54.1325,-0.242585,2.530005,2.66119,0.946384,0.679169,0.083803,-0.069237,-0.537775,-0.830701,-0.126259,0.465437,-0.442132,33.448122,-0.013119,-0.911427,-0.483774,0.758769,-1.947181,3.495157,1982.21327,2024.82199,1936.96554,1971.15962,2042.86386,-854.738796,4637.85754,2336.02158,144.995007,0.005879,0.168525,24.359392,-0.055119,-0.036318,-0.000815,14.475894,0.006953,0.531984,14.884059,0.006707,0.622558,13.960071,0.00712,0.35992,14.312009,0.006895,0.465454
54.1825,-3.208359,-18.684184,1.081698,1.02344,0.451209,0.132068,-0.060386,-0.559698,-0.818773,-0.112701,0.040888,-0.266002,36.805384,0.002486,-1.368045,1.143083,0.769375,-1.911973,3.448134,2040.93117,2149.43735,2062.3181,2116.22018,1945.5245,-197.230793,1273.65565,6933.69218,143.562816,0.002303,0.271895,26.222341,-0.011893,-0.08403,-0.004213,13.474616,0.010218,-0.672642,14.291987,0.009554,-0.647319,13.465291,0.010113,-0.758695,13.899022,0.009705,-0.738169
54.465,-76.515318,-34.985984,-1.015918,-6.16243,-1.889055,0.231686,-0.102347,-0.472039,-0.867534,-0.119841,-1.356466,4.549531,16.559409,0.609585,-5.673305,8.167406,1.187867,-0.19015,3.279026,1573.68091,1750.49479,1352.65474,1529.2942,-12280.7836,-17785.3091,6755.02717,1110.68698,152.357361,-0.107825,1.087701,8.030475,-0.08112,-0.092878,0.001801,4.435933,0.05786,-0.971655,5.430831,0.051699,-0.989987,3.806912,0.067255,-0.89859,4.799348,0.059124,-0.920469
54.58,39.870129,-4.275659,-1.251232,-10.902042,-4.204061,0.235907,-0.192755,0.044017,-0.95357,-0.225773,-2.022134,4.955088,4.367985,1.450885,-9.746023,-1.133689,1.492523,0.930978,3.24034,830.677455,679.986193,1033.13295,1009.0087,2500.84624,-4895.1574,-2146.02086,-8519.78263,153.848251,-0.195403,1.474721,8.291067,0.251175,0.057155,0.001294,5.277067,0.189271,0.036455,3.663265,0.23039,-0.028024,8.433263,0.152073,0.245698,7.803026,0.155152,0.18485
54.77,-78.612978,-27.087662,-1.494492,-1.743795,-0.625408,0.073347,-0.215354,0.390235,-0.854573,-0.2678,-0.772089,3.09399,22.103127,-0.615496,-5.808549,-5.687259,2.052645,2.597413,3.10834,1636.12934,1654.01274,1393.66925,1615.79236,911.474337,-272.829612,4598.05441,3767.09895,149.682752,0.105974,1.176403,21.596035,-0.106936,-0.101893,0.016029,15.602619,0.055591,0.756641,15.667412,0.054884,0.748776,14.085565,0.065279,0.786909,15.633416,0.056196,0.779553
54.7975,-2.241813,-13.898984,4.490013,-3.407537,-1.104545,0.054159,-0.216179,0.426041,-0.835849,-0.2702,-0.172896,2.257444,22.59472,-0.934022,-5.145839,-5.622475,2.141265,2.79512,3.092937,1479.57399,1448.21462,1665.70354,1886.2245,-4654.14666,-5977.61774,7528.13221,6318.48657,149.264936,0.162721,1.054787,22.443007,0.411363,-0.090137,0.018508,14.353959,0.055499,0.790013,13.998189,0.056612,0.774484,16.218944,0.049314,0.849426,17.729006,0.043481,0.83585
54.9575,1.706987,-3.49191,-2.471066,-0.727281,0.185176,-0.004662,-0.20725,0.550062,-0.762013,-0.271686,1.197616,1.200171,29.990036,-2.275402,-2.444254,-3.028038,2.668402,3.615988,3.008943,1700.34893,1983.39452,1837.9005,1962.45198,4958.78048,-324.887724,3483.59152,1260.76089,147.256213,0.437951,0.493557,23.938164,0.084551,-0.19498,-0.009061,14.440255,0.030484,0.719377,16.533001,0.026138,0.724146,15.555166,0.028197,0.743466,16.488083,0.026412,0.74803
54.96,3.436937,-3.568543,-2.192193,-0.719165,0.166006,-0.010792,-0.206841,0.550714,-0.761541,-0.272001,1.210421,1.172083,30.092617,-2.285719,-2.418085,-2.965885,2.676557,3.623541,3.007527,1711.82163,1983.6221,1843.32565,1965.66119,4554.3781,455.107995,1303.08466,1343.37832,147.236596,0.44013,0.4885,23.972227,0.083005,-0.189387,-0.008537,14.481839,0.030167,0.711051,16.488073,0.026043,0.715298,15.550781,0.028002,0.735439,16.46448,0.026269,0.739499
55.085,10.134888,14.281573,-0.264045,-0.724952,0.09343,-0.062768,-0.200048,0.585304,-0.734308,-0.279625,1.976872,0.237821,32.145227,-2.812862,-1.334745,0.52389,3.069192,3.763811,2.934401,1884.90226,1972.37369,1947.82223,2064.6662,-128.63581,4170.03156,-1386.20323,-2620.52877,146.766942,0.542687,0.270674,24.082986,0.109848,-0.113786,0.002484,12.694944,0.025619,-0.190662,13.322814,0.024516,-0.18592,13.251861,0.024702,-0.146134,14.086673,0.023336,-0.141363
55.13,15.53807,22.264427,-0.49447,-0.310819,0.49233,-0.058362,-0.193463,0.591546,-0.728425,-0.286434,2.110569,0.060473,31.144188,-3.000313,-1.03564,1.790328,3.200769,3.697012,2.90501,1902.24194,1899.05835,1910.51218,2038.10078,1624.98707,-34.237515,966.793248,-1978.89246,146.99226,0.572196,0.208528,22.033639,0.095435,-0.077183,0.009224,11.842057,0.025918,-0.527377,11.878754,0.025986,-0.508834,11.948636,0.025717,-0.514199,12.90617,0.02413,-0.495322
55.1325,15.027073,22.873317,-0.881044,-0.272649,0.548022,-0.06281,-0.192906,0.591554,-0.728351,-0.286978,2.117038,0.065873,31.06371,-3.012068,-1.018855,1.857573,3.207894,3.691499,2.903307,1905.19634,1899.36831,1912.56139,2032.85661,687.389149,270.19809,506.033363,-2481.08677,147.012996,0.574906,0.205096,21.961059,0.090898,-0.072836,0.008877,11.810359,0.025936,-0.542094,11.835103,0.026041,-0.521837,11.904682,0.02574,-0.531123,12.817467,0.024241,-0.510535
55.2075,8.250934,23.353015,-2.402574,0.36261,2.002969,0.04242,-0.15878,0.578344,-0.735807,-0.31446,2.378971,-0.266096,27.95147,-3.553303,-0.470646,3.586483,3.409289,3.442929,2.848509,1841.46202,1879.23524,1803.77796,1941.82207,-657.310975,2933.11584,-3815.18919,4391.09024,148.269021,0.670979,0.092729,18.577922,0.01268,-0.103427,0.006723,9.986172,0.030459,-0.795417,10.488891,0.02984,-0.751525,9.666391,0.031168,-0.803946,10.873106,0.028945,-0.760923
55.3075,9.958555,44.290393,-0.289783,1.191375,4.466489,0.064273,-0.050606,0.494668,-0.773114,-0.393853,3.817351,-0.638384,19.956925,-5.113228,0.544518,4.289518,3.627934,2.895255,2.77667,1642.79814,1579.40295,1678.66991,1616.0821,-2714.25473,-17363.5909,4830.39473,-12028.9075,151.388239,0.884647,-0.104965,13.447623,0.019534,-5.1e-05,-0.000731,7.915591,0.049421,-0.709878,7.987485,0.051415,-0.628396,7.989738,0.048482,-0.734159,8.067516,0.05037,-0.656237
55.405,45.013863,80.413724,0.878615,3.582737,10.534836,0.009586,0.198047,0.235096,-0.784669,-0.53772,3.723122,-1.029699,9.142765,-6.769267,1.638961,0.06469,3.764446,2.233584,2.72599,1223.54751,1054.82169,1377.22608,1164.09822,-9492.55421,5898.10126,-11778.7895,2172.36369,152.078277,0.979865,-0.266171,10.640478,0.077811,0.070078,-0.004483,7.726138,0.091648,-0.072588,7.92947,0.106313,0.152362,8.313292,0.081442,-0.169681,8.096914,0.096358,0.05483
55.5325,-53.644448,-176.548793,-2.097673,0.6656,-0.976365,0.024063,0.47115,-0.185872,-0.618693,-0.603364,-4.032404,0.618926,22.99223,-2.92918,1.236461,-5.007515,3.84993,1.402814,2.648093,1155.02996,2276.57679,971.077147,2043.13407,9860.40776,136.671865,11830.5817,-1016.8201,146.221083,0.507947,-0.238924,22.130836,-0.247633,-0.930923,-0.014543,12.010972,0.042231,1.020559,20.140308,0.021436,1.006876,10.632136,0.050301,1.008188,18.32276,0.023918,0.993972
55.555,-12.463142,-48.722309,-2.411173,-0.297033,-3.957582,0.018198,0.449776,-0.168918,-0.630105,-0.609551,-0.521246,-0.227023,26.314641,-3.083286,1.278856,-4.389187,3.850926,1.27409,2.637989,1480.30911,1940.09333,1479.65955,1880.32699,12803.8683,-19562.9669,24028.1596,-6166.12267,145.504501,0.536949,-0.244883,21.866166,-0.040189,-0.353599,-0.006233,14.013024,0.033731,0.964913,16.996769,0.025746,0.896864,14.049439,0.033781,0.970337,16.596106,0.026592,0.903449
55.8575,-15.439249,-13.615736,-1.269776,-1.333135,-3.979876,0.04805,0.450184,-0.222548,-0.607915,-0.61502,-0.05625,-0.305755,26.218031,0.651919,1.655927,2.914712,3.466597,0.804096,2.688626,1834.29469,1931.2826,1782.0407,1812.05993,460.019679,-5123.43738,3064.47044,-2350.73397,148.618837,-0.132887,-0.297544,18.41442,-0.092172,-0.023338,-0.005338,10.728439,0.015047,-0.992291,10.931742,0.014346,-1.080064,10.567045,0.015453,-0.945559,10.300356,0.015255,-1.045893
55.895,-35.685811,-54.059747,-2.935944,-1.605774,-4.543221,0.036136,0.414229,-0.157466,-0.647529,-0.619992,-1.819603,0.110041,21.296105,1.439683,1.599603,3.526261,3.376972,0.912501,2.707515,1656.03749,1959.28744,1567.55036,1728.36558,-7294.65934,898.027155,-13435.3282,-3044.42379,150.19195,-0.261417,-0.275132,15.607412,-0.158748,-0.143924,-0.012491,9.013286,0.020564,-0.9861,10.597753,0.017413,-1.070413,8.637924,0.021675,-0.939703,9.224905,0.019694,-1.035813
55.9275,-25.415763,-68.795649,0.007094,-2.745486,-6.662885,-0.019326,0.37082,-0.072942,-0.689338,-0.618062,-2.46086,0.175259,15.791738,2.288303,1.458766,3.667095,3.29046,1.023271,2.729164,1472.34701,1784.19677,1414.02799,1578.6732,-8741.38754,2481.67351,-12700.6468,-1917.76755,151.290252,-0.378533,-0.227905,12.424902,-0.106166,-0.113172,-0.011483,7.639969,0.029667,-0.879951,9.038094,0.024468,-1.005888,7.646418,0.030927,-0.792472,8.014329,0.027687,-0.944389
56.035,23.374446,36.143482,1.933643,-3.869576,-10.569251,0.107153,0.078874,0.365841,-0.781048,-0.498798,0.856436,-1.183963,11.103838,4.727242,1.160563,0.269892,2.961299,1.413907,2.805496,1287.48461,1015.85805,1394.25201,1013.63937,5460.72488,-11713.127,9641.65273,-6616.43713,150.216494,-0.630348,-0.146485,9.449503,0.051466,0.239971,-0.002108,8.973553,0.061535,0.03264,5.740372,0.078041,-0.280845,10.504115,0.056591,0.182181,6.293149,0.077892,-0.137444
56.2275,-10.976601,-70.400152,-2.184584,-1.865345,-4.881595,0.015051,-0.045868,0.523736,-0.758103,-0.385674,-3.34047,-0.622665,25.878516,3.999368,2.080864,1.785883,2.189404,1.851464,2.973911,1768.35782,1895.11934,1772.06775,1748.01331,6376.62014,-12080.0122,6926.06997,-7670.63194,145.964501,-0.744739,-0.386715,19.211174,-0.07301,0.011523,-0.011546,11.037983,0.040197,-0.332846,11.352084,0.037517,-0.472407,11.350017,0.040089,-0.258889,10.597695,0.04065,-0.406298
56.2525,18.208087,31.842044,-1.424331,-1.686168,-5.211443,0.012335,-0.088594,0.563358,-0.742488,-0.351336,-1.190992,-1.328713,26.189257,4.068468,2.173186,1.886392,2.069924,1.852901,3.001795,1901.90732,1702.04067,1971.12019,1646.35963,1847.23102,-2812.54145,4932.18846,-2800.05942,146.105652,-0.763137,-0.408408,19.472262,0.015743,0.28161,-0.005894,11.932899,0.038292,-0.336213,9.900899,0.042796,-0.480885,12.681302,0.03693,-0.271263,9.763217,0.044223,-0.423242
56.2575,22.15267,43.698315,-2.00369,-1.591705,-5.017661,0.002723,-0.096899,0.570405,-0.739271,-0.344525,-0.810071,-1.449417,26.273014,4.086859,2.191551,1.91177,2.045645,1.851433,3.007396,1911.77567,1688.42642,1989.93054,1631.34172,2045.89937,-2446.92126,2387.06877,-2809.89732,146.145865,-0.766229,-0.41258,19.48031,0.019874,0.30447,-0.006279,11.977791,0.038261,-0.340687,9.803074,0.043324,-0.479288,12.774763,0.036755,-0.279807,9.640863,0.044836,-0.424983
56.4625,71.610438,54.309827,0.656423,6.900909,4.007171,-0.012363,-0.115805,0.406475,-0.844348,-0.329167,-0.175229,-2.069733,7.396413,2.213005,4.976177,4.317279,0.987215,1.280402,3.203184,1361.19602,957.94398,1572.93836,1240.32391,-13342.1272,-24008.5862,-49.568276,-8517.04407,152.554351,-0.293928,-0.784261,8.068418,0.099169,0.18822,0.010006,6.353714,0.06324,-0.615152,3.991639,0.089832,-0.536504,6.824073,0.054736,-0.76186,4.966932,0.069392,-0.69993
56.8725,-22.191968,-30.33964,-2.318882,1.371288,0.585392,-0.0646,0.09787,-0.508395,-0.81649,-0.255543,-2.260565,-0.685353,23.692825,2.977231,3.087213,-1.056306,-1.015725,-0.261428,3.354812,1656.33726,1845.33482,1787.82661,1457.8004,2577.80851,-755.351708,203.331734,2254.67729,149.266803,-0.517691,-0.562443,18.618791,-0.148757,0.059458,-0.033308,12.638296,0.040119,0.260613,14.075388,0.035949,0.280768,13.323533,0.037245,0.199835,11.047033,0.045599,0.22045
57.0475,-6.978302,-13.094433,0.226926,-0.152734,-1.032711,0.001009,0.054225,-0.520739,-0.802159,-0.287107,-1.914486,-0.33116,17.064914,3.500773,1.590171,1.509481,-1.686001,-0.141203,3.476096,1526.61102,1447.88755,1460.36972,1394.33097,-2344.93112,-4233.50912,2683.03313,199.304676,152.596008,-0.521963,-0.249284,12.640471,-0.057984,0.069598,0.000475,9.481186,0.039127,-0.357277,8.80157,0.041255,-0.393312,9.036033,0.040899,-0.350344,8.446086,0.042837,-0.386574
57.09,-35.688636,-59.786179,-1.093685,-0.857594,-2.338242,-0.026742,0.02949,-0.504085,-0.80762,-0.304585,-2.265034,0.148725,13.53287,3.681499,1.231153,1.744458,-1.825965,-0.033357,3.500276,1275.79981,1434.93448,1121.724,1277.66326,-3596.35966,-6591.71101,-2288.22726,-2601.67607,153.575467,-0.491693,-0.170255,9.576553,-0.116619,-0.068123,-0.004106,7.548236,0.047593,-0.39678,8.397042,0.042301,-0.473138,6.585673,0.0542,-0.358687,7.415227,0.047569,-0.437465
57.4925,17.093654,-12.540056,1.210314,-1.067219,-1.01513,-0.139486,-0.416743,0.162771,-0.677695,-0.583582,-0.865739,-0.498018,18.967605,0.712297,0.299162,-2.22759,-2.74677,1.209713,3.3782,1572.43122,1438.12477,1531.39881,1556.56422,3973.36555,1354.22494,-1214.86145,-1156.08134,149.899624,-0.110681,-0.042623,15.349868,0.043174,0.048803,0.009579,13.046154,0.007642,1.230755,11.953491,0.008274,1.209832,12.908249,0.00811,1.249076,12.972766,0.007906,1.231054
57.5075,0.306694,-15.946867,1.787273,-0.909453,-1.235089,-0.106142,-0.419343,0.172056,-0.672153,-0.585459,-0.936791,-0.463784,19.929565,0.55011,0.283097,-2.034214,-2.762236,1.237594,3.367477,1621.39914,1472.75387,1513.32921,1564.43663,1959.78794,4363.91024,-366.219694,3217.41951,149.67994,-0.087231,-0.040601,15.519766,-0.0032,0.046201,0.011897,13.277591,0.006017,1.270343,12.055316,0.006553,1.244433,12.635887,0.006644,1.285632,12.858259,0.006362,1.263146
57.61,-5.118056,28.939406,0.460549,-0.886063,-1.198354,-0.029279,-0.448034,0.244403,-0.626993,-0.588568,0.628469,-0.184889,25.285984,-0.463431,0.089762,-0.184346,-2.821554,1.327377,3.30596,1786.22613,1643.79116,1740.85831,1676.8385,1113.66542,1422.25518,3648.6675,568.087466,148.836081,0.068258,-0.010462,18.290122,-0.011418,0.080162,0.005204,12.747721,0.003797,0.406684,11.541175,0.00412,0.005172,12.617912,0.003845,0.701703,11.968934,0.003985,0.39308
57.7475,1.352355,8.324141,1.331135,-0.571242,0.690499,0.034027,-0.418351,0.281331,-0.609888,-0.61145,0.712765,-0.200935,21.512529,-1.546042,-0.326434,2.469704,-2.788605,1.117949,3.265909,1634.73418,1627.73792,1628.95961,1649.84341,781.924595,-6286.33334,707.708152,-2652.64856,150.571121,0.248275,0.056354,14.652751,0.014363,-0.015137,0.001536,9.452804,0.0151,-1.016132,9.486535,0.015154,-0.99719,9.499971,0.015217,-0.993765,9.729404,0.015014,-0.973496
57.8,5.649482,22.125877,0.031708,-0.29266,1.431459,0.015748,-0.393781,0.270274,-0.620072,-0.622425,1.42271,-0.459693,18.493842,-2.087365,-0.475603,3.146183,-2.7532,0.943912,3.259389,1547.84964,1494.69218,1589.35623,1513.94191,126.150646,-10033.6222,1645.91628,-7822.35541,151.761241,0.322147,0.077045,12.284018,0.03129,0.029608,-0.00174,8.290268,0.021735,-0.985402,8.087654,0.022502,-0.952696,8.625652,0.021197,-0.976446,8.267115,0.022248,-0.942889
58.02,-12.641046,-65.764901,1.309465,1.483615,8.443109,0.264357,0.044761,-0.225465,-0.748985,-0.62146,0.059828,0.107737,6.128399,-4.252791,-0.713788,-1.778241,-2.519508,-0.037092,3.250178,782.81783,1269.04436,701.602792,1244.21613,832.973451,2248.89288,1140.44044,973.423345,152.897264,0.50228,0.083392,8.059562,-0.03747,-0.290727,0.002955,6.323509,0.088912,0.274195,10.913958,0.054771,0.521257,5.484735,0.100354,0.209855,10.515344,0.056513,0.465632
58.2575,4.361164,-14.720997,-1.097888,0.586613,3.094922,0.253818,0.190137,-0.411008,-0.725534,-0.51815,1.370371,0.170509,25.646336,-1.552206,-1.480072,-1.021603,-2.166841,-0.857017,3.160751,1606.65421,1800.45787,1648.12675,1864.88207,-1327.02981,6255.48292,-3263.53284,3756.96038,147.943151,0.277712,0.257114,18.921801,0.060373,-0.181686,0.002193,12.105982,0.021044,0.365816,13.926646,0.01855,0.548438,12.285695,0.020867,0.313257,14.277688,0.018225,0.500615
58.3,-1.737846,-14.033928,0.842299,0.166323,1.706461,0.241539,0.220467,-0.442603,-0.715126,-0.494052,-0.5373,0.472109,25.749559,-1.176486,-1.629975,-0.271542,-2.087624,-0.903858,3.160459,1658.76593,1793.42193,1704.03011,1844.16689,2177.94892,-2621.23999,4542.13487,305.23926,148.102601,0.207917,0.284042,19.25858,0.059409,-0.118575,0.00071,11.784211,0.018938,0.076066,13.01657,0.017255,0.207165,12.065626,0.018696,0.05896,13.338548,0.017025,0.188534
58.3975,0.502245,5.920323,-0.579254,-1.125076,-3.066197,0.31591,0.192143,-0.404929,-0.741452,-0.499363,-0.131488,0.747261,21.786986,-0.439596,-2.003263,1.564437,-1.887212,-0.866546,3.184523,1647.15703,1662.90646,1635.15736,1714.0454,-488.690557,3439.82294,-3346.24001,-3914.64688,150.393029,0.057474,0.336777,16.120451,0.042883,-0.022565,0.003474,10.40987,0.019532,-0.603966,10.152212,0.018895,-0.755279,10.499512,0.019777,-0.524831,10.685142,0.018431,-0.690665
58.465,-5.102449,-14.057335,-1.45246,-1.951195,-3.949307,0.265118,0.122671,-0.300871,-0.785198,-0.527302,-1.350241,0.991818,15.147179,0.388887,-2.419598,2.137257,-1.736901,-0.743402,3.220598,1415.25759,1493.08274,1441.3471,1478.01358,-4659.66585,1916.48988,-9966.23689,-3600.42779,152.482246,-0.069444,0.369856,11.817822,0.033937,-0.015448,-0.002229,8.311928,0.027786,-0.67155,8.38939,0.025919,-0.811399,8.795326,0.027172,-0.572274,8.582082,0.026074,-0.73364
59.2025,-19.391546,-73.913527,1.107206,2.052435,7.058961,0.17324,0.218889,-0.194025,-0.770069,-0.566991,-0.927973,0.58355,6.8385,-3.240266,-1.252655,-0.76592,0.00696,-0.813806,3.9253,772.466178,1304.28584,685.598308,1238.92613,2487.41845,-1228.41382,4411.92142,-604.75052,152.767231,0.36554,0.137925,7.320022,-0.048964,-0.277804,0.002251,5.653152,0.072391,0.115599,10.459124,0.042768,0.398644,4.600569,0.082299,0.002757,9.64508,0.045432,0.295871
59.21,-18.22591,-69.054263,0.614878,1.897563,6.484472,0.179206,0.234283,-0.213334,-0.763705,-0.562458,-1.239715,0.640254,7.351532,-3.165811,-1.256118,-0.918369,0.022895,-0.833386,3.933465,797.007695,1283.36025,733.341938,1229.38908,3421.59899,-2974.70609,7013.78017,-1139.11903,152.567708,0.358788,0.139706,7.380274,-0.040718,-0.257658,0.001876,6.005065,0.068565,0.168563,10.384974,0.042466,0.428833,5.181565,0.075226,0.06228,9.685116,0.044754,0.333449
59.435,-4.857837,6.086384,-1.646892,0.756055,2.527993,0.00519,0.344204,-0.397319,-0.680036,-0.511084,1.358193,0.229376,27.790556,-1.050487,-1.542342,0.98894,0.457254,-1.147244,4.156738,1788.1086,1846.92385,1835.53632,1860.03451,5141.27527,3481.18119,1470.68224,5061.34332,146.160114,0.198441,0.277311,20.207361,0.0316,-0.054968,-0.002109,11.660139,0.016309,-0.531489,12.380857,0.015785,-0.362508,11.875984,0.015893,-0.588755,12.355128,0.015678,-0.430478
59.485,-4.152856,-13.837169,-0.941009,0.669696,2.276059,0.014589,0.377341,-0.438767,-0.651794,-0.490155,0.192184,0.367279,29.921604,-0.755074,-1.577429,2.184782,0.53874,-1.079689,4.211472,1853.7965,1931.39617,1888.1478,1988.90443,420.448346,9467.31091,-1107.90532,4542.02376,145.266239,0.150951,0.299571,20.865975,0.051605,-0.097078,0.00231,11.206623,0.014662,-0.916505,12.026062,0.014057,-0.834502,11.344383,0.014407,-0.943313,12.326198,0.013661,-0.867205
59.53,-2.715023,-39.060063,-0.00314,0.369088,1.029564,0.020803,0.395192,-0.462674,-0.634065,-0.477202,-0.797255,0.453352,31.051492,-0.543142,-1.596902,3.412146,0.607201,-0.958825,4.260213,1906.25793,2087.3187,1938.83127,2115.77247,-2715.09298,8906.25374,-3249.34593,2352.56221,144.840875,0.111207,0.323367,21.775721,0.039248,-0.173457,0.001106,10.683813,0.013666,-1.116552,12.076506,0.012458,-1.098248,10.855525,0.013448,-1.124507,12.219261,0.012301,-1.106834
59.605,0.756837,11.134283,-2.854154,-0.046787,-0.853643,0.078084,0.376594,-0.45441,-0.642475,-0.488791,0.812051,0.321941,30.820593,0.389219,-1.693955,5.57573,0.712106,-0.623507,4.336429,1985.6092,1971.73981,2030.30555,2017.9005,259.195552,1711.30021,-1233.04369,1086.243,145.462881,-0.080595,0.354674,18.927862,0.06169,0.020138,-0.000196,9.671585,0.013626,-1.263072,9.474323,0.013629,-1.271805,9.99085,0.013298,-1.263188,9.803677,0.013289,-1.271938
59.67,-6.496377,-2.894103,0.387063,-0.565075,-0.715609,0.018496,0.363469,-0.441215,-0.652813,-0.497044,-0.826003,0.681605,26.799014,1.29468,-1.852677,7.20105,0.795009,-0.199571,4.397121,1931.0042,1935.95962,1947.69826,1952.11519,-85.014356,-3294.73618,2070.43497,2565.41491,147.485326,-0.255291,0.393525,15.685655,0.03446,0.008985,3e-05,8.016965,0.018278,-1.263426,7.968339,0.018212,-1.268128,8.217176,0.018104,-1.259107,8.164713,0.018045,-1.263937
59.68,0.523933,-7.153963,-1.559272,-0.574459,-0.755324,0.016006,0.362276,-0.437659,-0.655359,-0.497745,-1.388314,0.742513,25.894595,1.431026,-1.906035,7.410558,0.807161,-0.12439,4.406241,1918.61799,1933.69734,1951.33424,1968.82068,-2745.38491,3621.69852,-2914.06271,-15.614244,147.894866,-0.282911,0.40695,15.465595,0.052898,0.000771,0.000456,7.774916,0.019394,-1.256307,7.792088,0.019227,-1.261159,8.087489,0.019054,-1.251919,8.121293,0.018869,-1.256902
59.7325,-4.250755,-36.065864,2.033733,-1.694042,-3.983432,-0.028472,0.333755,-0.389256,-0.686387,-0.515855,-3.566756,1.522276,19.236653,2.750234,-2.338039,8.037163,0.868863,0.305614,4.456205,1739.55332,1792.51082,1762.49942,1823.64255,3747.3664,-9322.60029,3603.29927,-4155.0495,150.305653,-0.518394,0.478154,11.658822,0.059101,0.004648,0.001446,6.153147,0.032998,-1.130729,6.064737,0.032047,-1.158938,6.559429,0.032606,-1.113125,6.526526,0.031537,-1.143399
59.825,-53.335841,-23.379782,-0.617901,-4.829058,-11.020659,0.033181,0.128702,-0.072878,-0.805249,-0.573918,-2.497607,1.689784,5.008121,7.709966,-3.970577,3.313984,0.965963,1.145091,4.556288,1233.6549,1285.42199,1050.53743,1046.62542,-4062.3294,-10895.6801,-6096.8179,-13085.3614,153.382049,-1.098649,0.643872,7.95395,-0.086762,0.080169,-0.008974,5.942064,0.112644,-0.315442,5.125655,0.108079,-0.477537,5.309897,0.132192,-0.215767,4.144346,0.132652,-0.389458
59.935,46.546472,144.13516,5.700045,-1.70769,-6.359665,0.000276,-0.201617,0.413868,-0.749531,-0.477294,5.227519,-1.751751,14.59811,4.879819,-2.814385,-6.889872,1.066894,2.141351,4.637927,1314.68679,308.005612,1691.16377,564.814483,11217.8082,-1173.27056,10144.7414,3939.24782,149.775076,-0.734969,0.480011,14.801515,0.319395,0.541728,-0.018701,14.641259,0.068175,0.893263,1.63351,0.290995,0.820122,17.512778,0.052998,0.915737,4.937003,0.158685,0.846714
60.2,-10.40789,61.705576,-1.347992,-0.184795,-1.239266,0.041502,-0.358771,0.54666,-0.668469,-0.354845,2.203526,0.324754,25.697216,0.646321,-1.502425,-3.624803,1.243375,3.899464,4.872871,1781.47907,1524.84356,1953.84312,1499.86519,-5492.25925,3754.72297,2542.9373,8729.16525,147.495177,-0.115809,0.274184,20.460584,0.098833,0.308204,-0.015928,15.641907,0.014371,1.149759,13.617185,0.01673,1.130776,16.934008,0.013077,1.154212,13.458211,0.016974,1.135592
60.2175,23.209424,66.088333,-0.252133,-0.192138,-0.197228,0.005708,-0.361465,0.549461,-0.665999,-0.352276,1.699288,0.324408,25.948682,0.499458,-1.40379,-3.204287,1.254811,3.962712,4.885136,1762.15495,1491.71688,2039.43962,1624.8549,2290.95199,-4100.63593,2840.66314,4964.47827,147.640435,-0.086988,0.257547,20.794645,0.236523,0.293935,-0.013745,15.149922,0.013119,1.133211,13.142805,0.015488,1.129708,17.201493,0.011332,1.137872,14.148734,0.014215,1.134441
60.23,34.807108,63.521779,2.966165,0.282826,0.669637,0.043487,-0.359476,0.548216,-0.667403,-0.353337,0.991131,0.265217,25.968912,0.430375,-1.346192,-2.893845,1.263217,4.003193,4.893056,1763.60724,1503.93979,2014.79889,1685.16913,-3276.9407,7600.60906,-6460.05132,6239.36401,147.777072,-0.071564,0.244135,20.638577,0.238081,0.246143,-0.008436,14.923481,0.012301,1.115492,13.098986,0.014358,1.131239,16.705531,0.010748,1.10831,14.386267,0.012791,1.124515
60.2625,1.18818,-34.945837,4.286556,0.757506,1.149991,0.121198,-0.348732,0.535109,-0.680253,-0.359063,-1.346576,0.327834,25.660457,0.247203,-1.237034,-2.069501,1.286529,4.090295,4.910269,1686.98921,1791.68682,1829.40663,1850.21612,-3290.5462,2819.52986,-2215.96356,2861.70541,148.288496,-0.037822,0.220951,20.648411,0.107896,-0.057596,-0.005336,13.753333,0.011413,1.025464,14.649558,0.010586,1.068193,14.654513,0.010489,0.99248,14.950283,0.010216,1.039539
60.2825,1.15257,-60.723173,-2.510763,0.818035,0.054917,0.154207,-0.34671,0.528883,-0.686374,-0.358224,-2.023515,0.349761,25.278182,0.059604,-1.164728,-1.581111,1.302161,4.130395,4.917354,1625.35967,1817.38143,1766.67189,1856.65781,-976.063187,-507.766946,-793.709529,-2988.56458,148.716527,-0.009432,0.20038,19.792288,0.096472,-0.117987,-0.005991,12.991749,0.01099,0.961704,14.372552,0.009625,0.973903,13.862994,0.010098,0.912818,14.511804,0.009408,0.925711
60.295,1.886168,-42.443466,-2.574554,0.840521,-0.630847,0.115016,-0.35045,0.526524,-0.688574,-0.35446,-1.929989,0.39172,24.934281,-0.078466,-1.117857,-1.278919,1.312778,4.150741,4.920368,1634.29213,1790.00755,1769.03194,1788.33299,2346.73434,-2919.15704,-67.982707,-6626.79703,149.00654,0.011015,0.187352,19.146948,0.07212,-0.070591,-0.00865,12.84873,0.010441,0.906714,13.871091,0.009379,0.87942,13.659416,0.009657,0.84384,13.707348,0.009399,0.810914
